Date,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume
2020-09-28,73.27493851790928,73.40366703756992,72.03684516591014,72.79329681396484,40158000,202.52951091493645,204.15259209844297,199.8211711438522,201.1465301513672,32004900,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,84484000
2020-09-29,73.08506736411833,73.39686600447527,72.50923607880637,73.03237915039062,19564000,201.06010719002484,201.75159760507617,198.62067859954726,199.0528564453125,24221900,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,69916000
2020-09-30,72.90662717316646,74.04735322094507,72.5626786188085,73.04580688476562,34032000,199.50421650472714,203.58592322780046,198.3613362775362,202.0012664794922,33829100,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,97922000
2020-10-01,73.77497391367822,74.50911260995139,73.52347052713614,74.06425476074219,35590000,205.03613320542445,205.51633398281396,202.95206359010166,204.0469207763672,27158400,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,99438000
2020-10-02,72.66954191643124,73.72178938401332,72.11732056453477,72.49010467529297,25682000,199.7635628498702,202.63516934148143,197.40096811046294,198.02523803710938,33154800,157.68150329589844,159.7899932861328,156.14999389648438,156.25,112262000
2020-10-05,72.87730525957215,73.97080378136963,72.78087831663224,73.86195373535156,22266000,199.01444348604974,202.07812728517993,198.78394180004324,202.04931640625,21331600,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,75506000
2020-10-06,73.34302981047601,73.89872472726182,72.00150162978693,72.24256896972656,24908000,200.55108959675567,201.85722183756158,196.70948280501995,197.75631713867188,28554300,158.25,159.10000610351562,154.5,154.9980010986328,101738000
2020-10-07,72.78187638574283,73.01399426934546,71.37573726671616,72.58306121826172,34924000,198.86071064205345,201.78993782974987,198.53417768462165,201.52102661132812,25681100,156.75,160.0,156.6195068359375,159.7845001220703,86188000
2020-10-08,72.82164779571671,74.05978692551831,72.82164779571671,73.85749053955078,23756000,202.17414363529622,202.82722436981922,200.07087635691752,202.2413787841797,19925800,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,63482000
2020-10-09,74.2933781910221,75.37792709131514,74.03243238396412,75.31331634521484,28706000,202.86559601095286,207.3122594540413,202.86559601095286,207.2642364501953,26458000,160.5,164.44949340820312,159.89149475097656,164.33250427246094,98158000
2020-10-12,76.6941197671101,79.22209237291605,76.17570169087834,77.99388885498047,49652000,210.12625534154273,214.9954983886826,208.22466431550376,212.63290405273438,40461400,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,167284000
2020-10-13,78.7185848826081,79.03023185460579,77.69815359966466,78.11964416503906,32020000,213.90062433155887,216.29202935426724,211.7012966789068,214.0350799560547,28950800,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,114894000
2020-10-14,78.46309657932929,78.91511398302691,77.06838713058733,77.94070434570312,38586000,214.1695624812037,215.34125363665,210.4528128800717,212.1143035888672,23421700,172.35000610351562,173.24400329589844,167.0,168.1855010986328,116254000
2020-10-15,76.90039009146055,78.28988158879896,76.79502124233704,77.495849609375,30800000,208.50321179823604,211.63411601753762,207.4563628234982,210.9618377685547,22733100,164.60049438476562,167.79400634765625,164.0,166.9324951171875,104468000
2020-10-16,77.82987417051896,78.58935964570976,77.68821438057086,78.18575286865234,28694000,211.43242521555936,213.48768423648824,210.6353047125582,210.9618377685547,26057900,168.1614990234375,169.98300170898438,158.0,163.635498046875,129488000
2020-10-19,78.55605658972581,78.93828318803168,75.94855477511877,76.277099609375,32142000,211.69168387962839,213.49724327827906,205.25699715544718,205.73719787597656,27625800,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,104472000
2020-10-20,75.90133201224288,78.40892558436386,75.83273949233003,77.33679962158203,44834000,207.25472422715106,208.76254752630737,204.65202873969287,206.15025329589844,22753500,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,90194000
2020-10-21,78.20165807218324,80.45824895062577,78.1171612450081,79.19475555419922,51366000,204.6808137243447,208.3303432598587,204.6808137243447,206.29429626464844,22724900,160.625,161.69400024414062,158.0,159.2469940185547,91854000
2020-10-22,79.18182985247326,80.62028572036941,78.78171186485989,80.28925323486328,28672000,205.45868438813173,207.5043442579294,203.31699316176073,206.38067626953125,22351500,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,84240000
2020-10-23,80.82306808679365,81.63275404540883,80.5467109336059,81.5651626586914,27516000,206.51513889792986,207.7156408050492,204.7191927343399,207.66761779785156,18879600,159.5500030517578,160.26649475097656,157.0,160.22000122070312,69334000
2020-10-26,80.77038284991542,81.4279729822838,78.3592089188162,79.0525894165039,37066000,205.3819341585935,207.77332530087105,199.8596237180679,201.76121520996094,37111600,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,118024000
2020-10-27,79.31205483076742,79.86749950058454,78.67136249465581,79.739013671875,24580000,203.21140885144553,206.1694480885849,202.0013078858482,204.80567932128906,36700300,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,85820000
2020-10-28,77.526169998785,77.6061920748562,75.28350410454713,75.3829116821289,36680000,199.4466149775165,200.57028318372602,194.0971852443019,194.65420532226562,51195600,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,111766000
2020-10-29,75.66821288019602,79.21463727842118,75.66225161078412,77.89895629882812,40062000,195.9891786053807,199.1488936963982,195.31688570321097,196.61343383789062,31432600,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,131930000
2020-10-30,83.11146628182593,83.85156617051157,79.74895410502599,80.57156372070312,86582000,195.44177314106471,196.2004841416118,191.71540933716858,194.4525604248047,36953700,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,167728000
2020-11-02,80.92695247990848,82.54781854811127,80.32403759830662,80.82108306884766,50708000,196.20044850341992,197.15125142164013,192.19557534323735,194.3180694580078,30842200,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,145148000
2020-11-03,81.10688560153403,82.5940478869217,80.35336900977828,82.02294158935547,33234000,195.8162478160907,199.8787417791313,195.0767346085424,198.2556610107422,27512000,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,97958000
2020-11-04,85.00869358113158,88.04489847929796,84.79744773703756,86.93971252441406,71418000,205.54512700602282,209.67485626382927,204.0084787900044,207.82127380371094,42311800,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,136780000
2020-11-05,88.5238057946487,89.15206747855508,87.00830849660346,87.64751434326172,41316000,213.2475267785891,215.24516350881436,212.39277009323644,214.44802856445312,36080100,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,115786000
2020-11-06,87.1792988246604,88.09783491708768,86.50331663176179,87.5669937133789,33218000,213.45884548218757,215.47569462031802,209.3963509860523,214.8610382080078,25231900,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,92946000
2020-11-09,89.0158811789556,90.36585852263367,87.48100587317988,87.6291275024414,45366000,215.552528311886,219.08679901588386,209.2522964276708,209.74209594726562,44395000,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,143808000
2020-11-10,86.04304617074895,87.62912309251422,85.35762151897148,86.50530242919922,52722000,206.00613410422966,207.9269372194206,201.41541583128847,202.65432739257812,44045100,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,131820000
2020-11-11,86.98296313256536,87.6897603825174,86.8519896401044,87.11766052246094,25280000,203.97968632855515,209.40594926972497,203.79720768779484,207.97496032714844,29440800,153.08900451660156,156.95750427246094,152.5,156.8695068359375,87338000
2020-11-12,86.86516250703387,87.89106210806271,86.76426081487111,86.97500610351562,24950000,208.60889673729017,210.4336544293946,205.9677915934408,206.9089813232422,21593900,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,87240000
2020-11-13,87.36220463407147,88.52578979751026,86.71206981595692,88.32597351074219,29998000,207.79248432257955,208.81050764229997,205.67960379897195,207.93653869628906,18621100,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,75124000
2020-11-16,88.06154529307908,89.42195850614758,87.86222957357191,88.54268646240234,24936000,206.3615183116373,209.11788128560053,206.02538649354165,208.62806701660156,24953300,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,76174000
2020-11-17,88.3220066615566,88.72262522891631,87.82794177697225,87.98451232910156,22942000,207.54280102913202,209.0602227298947,205.60278560591848,205.96774291992188,24154100,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,68894000
2020-11-18,87.7399482934069,88.14951627764809,86.79109026273306,86.8228988647461,23470000,205.7270059165811,207.19064241031913,203.10787311428473,203.2523193359375,28372800,156.6999969482422,157.0,155.2550048828125,155.2729949951172,58336000
2020-11-19,86.40540332968315,87.95668358845417,86.337061083197,87.67485809326172,24998000,203.54122197699857,205.13002775894188,202.14498179494197,204.5426483154297,24792700,155.2655029296875,156.25,154.04600524902344,155.8509979248047,60206000
2020-11-20,87.73896439031057,88.17586628085006,86.57836742642321,86.59476470947266,46270000,204.33076618227778,205.3803410647477,202.21235398389004,202.587890625,22843100,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,67488000
2020-11-23,86.96308275833893,87.17680867977535,85.37849996771469,86.23043060302734,43232000,203.12709836209666,204.41740209221874,200.44056956920488,202.31825256347656,25683500,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,94178000
2020-11-24,86.01372731895648,88.0565846754732,85.87405461778883,87.92138671875,31560000,201.8175889891121,206.3047816996419,201.11466432534726,205.9292449951172,33979700,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,72042000
2020-11-25,88.12069291597456,88.4015248131851,87.30802632263958,88.04812622070312,20916000,207.13286391770782,207.30618174725083,204.58114236322032,205.9388427734375,21012900,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,75808000
2020-11-27,88.13064100960845,89.66700272281557,88.0983318394989,89.12969970703125,17698000,206.88253021746993,208.2498693180052,206.10255583344318,207.24842834472656,14512200,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,47858000
2020-11-30,88.532946066684,88.87496822192459,87.23148563078885,87.51679229736328,36476000,206.16032551411544,206.79583891993138,203.02120988917008,206.13143920898438,33064800,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,81278000
2020-12-01,88.19426680841123,90.70236118629052,87.945744040984,89.3737564086914,34738000,206.55510866026424,209.26091499887167,205.43813725180692,208.19207763671875,30904500,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,90740000
2020-12-02,89.37375591703784,91.24016431712921,88.94495403265353,90.85743713378906,24440000,206.9114202514917,207.47953723512032,204.90855296179697,207.38323974609375,23724500,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,62586000
2020-12-03,90.66159730436907,91.81424594750905,90.59399832717298,90.79878234863281,24546000,206.65139444216604,208.35575980273816,205.72698865711277,206.2951202392578,25120900,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,57840000
2020-12-04,90.68693830767911,91.11638480630795,90.31266767888276,90.85941314697266,27564000,206.27592839138146,207.3929148117694,205.27448722381416,206.41073608398438,24666000,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,58272000
2020-12-07,90.41256401092022,91.07711656631574,89.7554744181883,90.4364242553711,26418000,206.42031202584383,207.54692205805162,205.09149784815247,206.34327697753906,24620000,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,55026000
2020-12-08,89.97020133786377,90.55671895940625,89.27955869303037,90.39020538330078,21926000,206.03513901349558,208.90462459783146,204.99518796369088,207.99948120117188,23284100,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,65726000
2020-12-09,90.06514232170667,91.17156455695005,87.86820215417026,88.67937469482422,30152000,207.1809851159766,207.248381587529,203.3774703129787,203.94558715820312,32440600,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,82016000
2020-12-10,87.9671108537244,88.53921071213944,86.50182168406451,88.24198150634766,27256000,203.91671869066522,205.17813625808205,202.55900364926,202.71307373046875,26733300,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,60604000
2020-12-11,87.63210712538749,88.69529125203123,87.48001131796775,88.56208038330078,24414000,202.26051866363272,205.40925825216428,201.35537522834764,205.35147094726562,30979400,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,61294000
2020-12-14,88.2255817410188,89.33846589601443,87.34158456536424,87.48299407958984,32004000,205.19743861793376,208.19210844931027,204.98559588828516,206.2566375732422,28798400,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,83116000
2020-12-15,87.69969732317772,88.04762763467268,86.98046943501684,87.86620330810547,29646000,207.19063516532586,207.43136416672996,204.36929832147732,206.189208984375,27000600,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,66390000
2020-12-16,88.12020417284867,88.12617302703346,87.28517133200418,87.6291275024414,30270000,206.78621547792898,211.94744593741206,206.75732917273803,211.14822387695312,35023300,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,88552000
2020-12-17,87.90299125040045,88.06572783973995,86.41931015381009,86.87857818603516,32494000,211.71632926671745,212.69850766848936,209.83864606695616,211.28302001953125,32515800,162.5,163.17550659179688,161.0500030517578,161.8040008544922,69486000
2020-12-18,87.19071746290244,87.23694384207946,85.50275307411921,86.0390625,80328000,210.48382568359375,211.54303926528655,208.00913895972397,210.48382568359375,63354900,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,119914000
2020-12-21,85.16923859623337,86.52816530048314,84.44802360601581,86.45459747314453,36568000,209.48238931616686,215.69319489118817,209.22239786901787,214.33547973632812,37181900,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,76736000
2020-12-22,86.20905866884438,86.35693000745506,85.12277277426921,85.6657943725586,18734000,214.43176152147345,217.26273684805577,213.62291562614473,215.63540649414062,22612200,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,47388000
2020-12-23,85.89493070938681,86.88305283827903,85.74233434577387,86.10717010498047,20676000,214.83619087921457,215.26950014371707,212.61185725422715,212.82369995117188,18699600,160.25,160.50650024414062,159.20849609375,159.2635040283203,41876000
2020-12-24,86.2373969207932,86.78415002145125,85.94463486726981,86.42875671386719,6936000,213.20886763421802,215.31765611091257,212.9970249301617,214.4895477294922,10550600,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,29038000
2020-12-28,87.0642244781715,89.00732523733315,86.80079098180647,88.27974700927734,27860000,216.12650290192232,217.64791201293795,214.74954001310914,216.6175994873047,17933500,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,113736000
2020-12-29,88.86129951333892,89.09242384698962,87.28565862878375,87.4163818359375,25988000,217.91751805737886,218.75525027736376,215.2887614859926,215.83761596679688,17403200,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,97458000
2020-12-30,87.5799184450094,87.73325807792254,85.77017251629067,86.4620590209961,26122000,216.87758352145826,217.26275876733052,213.2570243678587,213.459228515625,20272300,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,64186000
2020-12-31,86.25826588111767,87.42681871203108,86.25826588111767,87.07640075683594,20238000,213.47849793374098,214.73029181113705,211.5334032840312,214.1717987060547,20942100,163.75,164.14599609375,162.05999755859375,162.84649658203125,59144000
2021-01-04,87.35773744173892,87.51232090446479,84.88792115924691,85.90139770507812,38038000,214.27769743835609,214.7302691361853,206.8439847035881,209.6171875,37130100,163.5,163.60000610351562,157.2010040283203,159.3314971923828,88228000
2021-01-05,85.7403450634496,86.86714631405789,85.39315800785899,86.5316390991211,22906000,209.2031160874575,210.4163995999961,207.70096954139206,209.8193817138672,23823000,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,53110000
2021-01-06,84.62845442043202,86.88355102713716,84.44802363558682,86.2518081665039,52042000,204.30188646544542,208.46169064840845,204.0804198989151,204.37892150878906,35930700,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,87896000
2021-01-07,86.48889508030167,88.89161277431286,86.33928693754939,88.83445739746094,45300000,206.102567878631,211.2060264517753,205.78481847645037,210.19496154785156,27694500,157.85000610351562,160.427001953125,157.75,158.10800170898438,70290000
2021-01-08,88.87073285333992,89.95726890905785,88.15274883265982,89.82654571533203,41012000,210.57047302467421,212.4000223203444,208.98166743245133,211.47561645507812,22956200,159.0,159.53199768066406,157.11000061035156,159.13499450683594,70754000
2021-01-11,88.77580776004017,89.1856261048898,87.50586007918514,87.81402587890625,24194000,210.36825989009438,210.79194528135557,208.69278075908844,209.4246063232422,23031300,157.40049743652344,157.81900024414062,155.5,155.7104949951172,73668000
2021-01-12,87.17779993701961,88.37667490837062,85.7557565812386,86.81147766113281,27140000,208.47133426979454,209.04908980314292,205.40926814467542,206.9595489501953,23249300,156.0,157.10699462890625,154.3000030517578,156.04150390625,70292000
2021-01-13,86.41533384346016,87.73026395862382,86.38699885335058,87.20166015625,21882000,206.08330308204643,208.72168373170615,205.99662946841624,208.3172607421875,20087100,156.4219970703125,159.49749755859375,156.10400390625,158.29449462890625,66424000
2021-01-14,87.16288396051263,88.22606793988501,86.15785648307222,86.49485778808594,23590000,207.90320332267183,209.39572610602872,204.85076127426112,205.12037658691406,29480800,158.37600708007812,158.89999389648438,156.0294952392578,156.37350463867188,61418000
2021-01-15,86.39594688402302,87.28118778064866,85.56886249181242,86.29653930664062,26844000,205.601815461853,206.55509283823068,204.167065422921,204.76406860351562,31746500,156.1510009765625,157.12750244140625,154.7584991455078,155.21249389648438,84880000
2021-01-19,87.09480413954127,89.92920590953682,86.55848704899071,89.0138931274414,34692000,205.8232972815894,208.93351188204568,204.74483605137272,208.41354370117188,30480900,155.35000610351562,157.25,154.8000030517578,156.03799438476562,66102000
2021-01-20,91.0318904103252,94.62304707144322,90.73714128504689,93.78751373291016,49806000,209.62679247896148,217.41677873184022,209.2319934261482,216.0205535888672,37777300,159.09950256347656,163.99000549316406,158.75,163.16900634765625,106196000
2021-01-21,94.33923800538126,96.17134245112908,93.79795320754808,94.00373077392578,41278000,216.36725157275006,217.90792325863816,214.1718039707667,216.6272430419922,30709400,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,98722000
2021-01-22,94.22392237695226,94.98291489565959,93.53203585786042,94.49083709716797,25442000,218.65894623581312,221.53807009129451,217.42641504853395,217.5708465576172,30172700,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,56438000
2021-01-25,95.46604402659281,95.90890722316486,92.82474639829125,94.40882873535156,38546000,220.62329785785354,221.25882591143244,215.90501557798177,221.01809692382812,33152100,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,74996000
2021-01-26,93.88394013700601,95.6812552646977,93.65554616053853,95.29554748535156,26262000,223.2617379288762,225.49569574456467,221.54774836650682,223.7143096923828,49169600,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,59104000
2021-01-27,93.5703075067059,93.94159751430728,89.91552601568348,90.99858856201172,54966000,229.17401545429064,231.523532921582,221.60549486039383,224.2631378173828,69870600,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,93204000
2021-01-28,91.65220918111014,94.38049122071503,91.58759842157473,92.60504913330078,35462000,226.87264547692646,233.6419439643718,226.37192502937796,230.06951904296875,49111200,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,62984000
2021-01-29,91.7630469745045,92.31526073740953,89.97517433378358,91.24462890625,32252000,227.23858305931685,229.19330162994262,222.77065279889592,223.3580322265625,42503100,161.5,161.84950256347656,159.2274932861328,160.30999755859375,85872000
2021-02-01,92.13086155751105,95.55162922057079,91.9996453658914,94.50574493408203,32044000,226.34300646210872,233.50710302538528,223.8105329729204,230.76278686523438,33314200,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,83204000
2021-02-02,95.55997234939007,97.21016695211243,95.15886084118996,95.80601501464844,45474000,232.35163385031615,233.32417372132824,229.83842250139034,230.6280059814453,25916300,169.0,171.38699340820312,168.05650329589844,169.0,141972000
2021-02-03,103.03753307550389,105.19967643750734,100.32266777905822,102.89189910888672,82364000,230.68580666401732,236.00109271596494,230.38729034449594,233.9886016845703,27158100,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,141776000
2021-02-04,102.83324819639353,103.31338825455916,101.52601613002759,102.50917053222656,37046000,233.6611977887063,234.21969082636647,231.45611194234698,233.03529357910156,25296100,166.5,167.35000610351562,163.8874969482422,166.5500030517578,73414000
2021-02-05,102.88841487003155,104.5043132526426,102.35806667282309,104.28014373779297,30702000,233.24714802448682,234.25821280407337,231.50427234467983,233.21826171875,18054800,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,72416000
2021-02-08,104.67330602442463,105.54994632376321,102.98782159168269,104.02714538574219,24838000,234.13300148495574,234.64334575020365,231.87978174485005,233.4782257080078,22211900,167.9250030517578,168.25,165.1999969482422,166.14700317382812,65148000
2021-02-09,103.31289263534904,104.63453486130808,103.31289263534904,103.55992126464844,17798000,232.9004619767093,235.68328831544312,232.4286425933471,234.73001098632812,23565000,165.62449645996094,166.89999389648438,164.89199829101562,165.25,44070000
2021-02-10,104.09177630397295,104.79559296835534,102.5449708312043,104.1499252319336,22710000,235.91444238497093,236.80032342587674,231.95685666173426,233.81529235839844,22186700,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,63032000
2021-02-11,104.35520794891193,104.4804628762545,103.2522592471986,104.17527770996094,18914000,235.7025790208932,236.05885324174923,233.17010522071408,235.42333984375,15751100,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,46028000
2021-02-12,103.89493355840546,104.81795197502099,103.5410419524392,104.5838394165039,17114000,234.88409709443337,236.20330202959266,233.7286008120284,235.90480041503906,16561100,162.5,164.0124969482422,161.66549682617188,163.885498046875,46706000
2021-02-16,104.59626195831234,106.9979860133711,104.59626195831234,105.46807861328125,22676000,235.9432775432881,237.00249089134377,233.91152444323973,234.66259765625,26728500,162.70249938964844,165.4149932861328,162.67950439453125,163.44749450683594,51494000
2021-02-17,104.3795646028145,106.05261857489478,104.32588283443283,105.78669738769531,21418000,232.90607856108954,235.79181898578886,232.53932303148682,235.68565368652344,21653500,163.17999267578125,166.04550170898438,162.97500610351562,165.4320068359375,65950000
2021-02-18,104.89597871210897,106.00662534847878,104.56395270523247,105.23446655273438,22432000,233.36935593049495,235.4250809115678,232.46212780164703,235.2899627685547,16925600,164.12100219726562,166.89999389648438,163.69700622558594,166.4114990234375,60548000
2021-02-19,105.33736352022999,105.8970326926659,104.25081974261536,104.43621826171875,29148000,235.25135375289463,235.357519055454,231.80581916446297,232.5682830810547,25262600,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,86104000
2021-02-22,102.73930287323896,103.95308864622511,102.49774252313924,102.6339340209961,27350000,229.14206955928293,229.63428250537643,224.29709366399373,226.33352661132812,36446900,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,70314000
2021-02-23,100.65221068503982,103.48536841601191,99.50949753969282,102.93115997314453,33348000,222.29925374576283,226.64235552974006,220.75503388741765,225.13674926757812,30228700,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,93544000
2021-02-24,101.488232655531,104.41831777056655,101.30432826201401,104.13947296142578,24966000,221.99043069702884,226.99947771586247,221.01565081385522,226.3721466064453,26339700,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,60226000
2021-02-25,102.76166068362699,104.1250620769489,100.46730018665102,100.96782684326172,36568000,223.98824118126558,226.41072157821975,219.93468239989207,221.0059814453125,39542200,156.83700561523438,158.91299438476562,152.38800048828125,152.85800170898438,90676000
2021-02-26,101.92017374841053,102.93861796477633,100.2073553984228,101.2412109375,41670000,223.45740147107503,227.16351129635703,221.53678013146413,224.27777099609375,37819200,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,85518000
2021-03-01,102.21839711928317,103.70953361247183,101.70047959381692,103.46051788330078,28090000,227.67503991012973,229.19030692771832,225.02092216552478,228.6787872314453,25324000,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,54582000
2021-03-02,103.19608646123514,104.59675721675026,102.95104492214082,103.1786880493164,22692000,228.74635509378146,229.02625214088684,225.3104811452354,225.71583557128906,22812500,157.17349243164062,158.17599487304688,154.3560028076172,154.72650146484375,51916000
2021-03-03,102.74973777140723,103.80884906570522,99.90614396795964,100.73670959472656,29684000,224.06546048406767,225.43594867579918,219.3362961558726,219.62583923339844,34029500,154.0590057373047,155.38900756835938,149.75,150.25,79774000
2021-03-04,100.5707016249836,103.84473565415392,100.41661114379788,101.8490982055664,42360000,218.8344288289104,224.38394781665767,216.44088655787567,218.82476806640625,44727800,150.60000610351562,152.906494140625,147.27149963378906,148.8784942626953,109632000
2021-03-05,103.04349255068736,105.27970426860412,101.71613172422657,104.80403137207031,43904000,221.51752894768796,225.136780943552,218.56422167534674,223.52500915527344,41872800,150.25,150.4499969482422,144.0500030517578,150.0229949951172,107772000
2021-03-08,104.43572787325816,105.81154494814365,100.48321640510687,100.61046600341797,32948000,223.3030051783677,225.23327280071229,219.21084724413203,219.46177673339844,35267400,150.75,153.22950744628906,147.5655059814453,147.59750366210938,83700000
2021-03-09,102.88841285032791,103.28803783510574,101.78646540364207,102.02852630615234,33946000,224.76035279937034,227.1731871785227,223.59253448008076,225.62896728515625,33080500,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,80600000
2021-03-10,102.97588439245507,103.13692966469394,101.06773227165255,102.14433288574219,25372000,228.73673658210345,228.73673658210345,223.9496659105621,224.31642150878906,29746800,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,60250000
2021-03-11,103.09021395773665,105.65695745044803,103.00671068420506,105.11368560791016,24782000,226.7678591583727,230.83106447869653,226.14051331072721,228.86219787597656,29907600,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,55528000
2021-03-12,103.63398143520917,103.89542784019707,101.77254856015132,102.48680114746094,34516000,225.85093547083036,227.59783986643797,225.0981323508544,227.5302734375,22653700,153.75,154.94900512695312,152.27499389648438,154.47450256347656,48438000
2021-03-15,102.50568590231667,102.7422785162963,101.57173854951405,102.71395111083984,25962000,226.76784103788017,226.9898176853591,223.72766077324133,226.62306213378906,26034900,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,58272000
2021-03-16,103.33526572477435,105.55059793138949,102.88842077891053,104.00776672363281,29832000,228.0417871999006,231.68999137163615,227.71364527957488,229.42193603515625,28092200,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,50776000
2021-03-17,103.1881242905062,104.86565267306639,102.0931317152724,103.9361801147461,25980000,227.9163306183846,230.2326604691498,225.09814181771011,228.77529907226562,29562100,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,62372000
2021-03-18,102.4410656800996,103.16178003338408,101.07667082376595,101.20938110351562,27228000,224.45150173889445,226.02467445832062,222.29925760760807,222.6756591796875,34833000,155.0500030517578,155.8314971923828,151.25,151.39950561523438,72992000
2021-03-19,101.4991724890406,102.04840561723759,100.28787442177094,101.55633544921875,46298000,222.96522616917724,224.36466730643974,221.35345440675508,222.31858825683594,46430700,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,92508000
2021-03-22,101.48874006697591,102.29146368636684,100.7048938010304,101.32719421386719,39096000,222.2413807088373,228.64020826253295,222.11590859297738,227.76194763183594,30127000,153.3925018310547,156.32899475097656,153.00250244140625,155.5435028076172,58044000
2021-03-23,101.97881925148319,103.00283031311082,101.35850595227299,102.04145050048828,27340000,229.2096197683418,232.64549356474453,228.80426536023757,229.29647827148438,31638400,156.35000610351562,159.10000610351562,156.04249572753906,156.875,76346000
