Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-09-05,67.59968566894531,67.8568223258019,67.021128191018,67.3517274595133,21556000
2017-09-06,67.40684509277344,67.99458812847749,67.36092482173889,67.7190805151695,16535800
2017-09-07,68.27008819580078,68.50886099168406,67.59051162984794,67.66398126034274,17471200
2017-09-08,67.9394760131836,68.3619157989029,67.8109006809272,68.2608968277039,14703800
2017-09-11,68.65579223632812,68.82109538241558,68.24253086788508,68.24253086788508,17910400
2017-09-12,68.58234405517578,69.09661755646918,68.29765793930993,68.65581370006083,14394900
2017-09-13,69.06904602050781,69.08741692905761,68.46293916089019,68.81190935240042,13380800
2017-09-14,68.66497802734375,69.32619068240443,68.43539068913931,68.87620146132961,15733900
2017-09-15,69.16087341308594,69.23434302787491,68.02212240964927,68.72006973724831,38578400
2017-09-18,69.02312469482422,69.76698525583035,68.91292027575194,69.08740885433774,23307000
2017-09-19,69.2802734375,69.52822466567468,68.88538295822245,69.06905001565191,16093300
2017-09-20,68.82112121582031,69.38131503192744,68.24255648411379,69.19764090819069,21587900
2017-09-21,68.15068054199219,69.09657892000727,68.05884704046154,68.97719606866214,19186100
2017-09-22,68.33438873291016,68.42622228037669,67.82010825548662,67.94867662322986,14111400
2017-09-25,67.27826690673828,68.18743068743176,66.96602452353682,68.0404914467608,24149200
2017-09-26,67.27826690673828,67.78335478203526,67.0303086897182,67.6547864496725,18019600
2017-09-27,67.82008361816406,68.1139550671712,67.19560591321788,67.54458307584687,19565100
2017-09-28,67.83845520019531,67.93028871521526,67.32417490447706,67.53539829482622,10883800
2017-09-29,68.40785217285156,68.45377245035104,67.84765841832099,67.9027641526105,17079100
2017-10-02,68.5180435180664,68.8853846483875,68.23335747013098,68.60987704903435,15304800
2017-10-03,68.19659423828125,68.76596609688941,68.13231009274658,68.57311366028539,12190400
2017-10-04,68.59150695800781,68.61905631416813,67.6915216202283,68.04049180900678,13317700
2017-10-05,69.76699829101562,69.90475208898175,68.83946352492285,69.07823630763419,21195300
2017-10-06,69.79452514648438,69.82207449590543,69.37208544031877,69.49146828995895,13959800
2017-10-09,70.06086730957031,70.29964008382703,69.66597683948955,69.76699582065781,11386500
2017-10-10,70.06086730957031,70.37310270121843,69.92311351648186,70.0976021214905,13944500
2017-10-11,70.18024444580078,70.21697925471243,69.74861919914939,70.1251457356575,15388900
2017-10-12,70.82310485839844,70.97922256737353,70.13434284138525,70.24454027997963,16876500
2017-10-13,71.16288757324219,71.511864802541,70.97922050994234,71.25472110489211,15335700
2017-10-16,71.30982208251953,71.45675432208945,71.03431449945873,71.09859866797973,12380100
2017-10-17,71.25471496582031,71.28227132874554,70.94247958382186,71.14451753991439,16824000
2017-10-18,71.2730941772461,71.49349606118194,71.05269229331024,71.32819289661767,13300700
2017-10-19,71.54859924316406,71.5669631468185,71.03431885699906,71.23635682944432,15092800
2017-10-20,72.3750991821289,72.52203841919791,71.83327650994599,71.92511002988988,22866400
2017-10-23,72.39347839355469,72.86183150092344,72.32919422157569,72.54041064102844,20627200
2017-10-24,72.4210433959961,72.73327886835577,72.05370218828708,72.45777821741207,17517200
2017-10-25,72.20978546142578,72.64141064900146,71.64041351734505,72.16387221140657,20410800
2017-10-26,72.32919311523438,72.93530001227268,72.32000766039238,72.73326204444352,32120700
2017-10-27,76.96687316894531,79.16172802224993,76.78320606241937,77.48115367882973,71066700
2017-10-30,77.04034423828125,77.44442028784914,76.32403270055718,76.86585557934036,31756700
2017-10-31,76.38829803466797,77.47195053120635,76.32401386141778,77.47195053120635,27086600
2017-11-01,76.38829803466797,76.92094233099772,76.11279043133895,76.84747270258339,22307400
2017-11-02,77.18727111816406,77.56379073488608,76.33320588212388,76.54442232392037,23992900
2017-11-03,77.26988983154297,77.63723085913175,76.5903134846945,77.21479112966122,17633500
2017-11-06,77.57299041748047,77.7842068980134,77.2148346405322,77.32503210639241,19860900
2017-11-07,77.38928985595703,77.96785437985459,77.07705446743044,77.84846449069533,17939700
2017-11-08,77.65563201904297,77.7015522969432,76.98524080298402,77.26992690790352,18034200
2017-11-09,77.2240219116211,77.3893251357423,76.1311905471357,77.24239282899684,21178400
2017-11-10,77.02195739746094,77.23317381033787,76.43421441296567,76.94848777278678,19397800
2017-11-13,77.07705688476562,77.08624233955416,76.64543159354291,76.82910565706807,14196900
2017-11-14,77.18727111816406,77.23318438503505,76.20463752456514,76.6821761374333,18801300
2017-11-15,76.58734130859375,77.24264306819235,76.3196816532698,77.0395904302475,19383100
2017-11-16,76.7903823852539,76.99343501124768,76.55041750147612,76.69808765752119,20962800
2017-11-17,76.05201721191406,76.71655051550043,75.90434001483429,76.71655051550043,22079000
2017-11-20,76.17198944091797,76.22736486158053,75.91356142231218,76.05200701560396,16315000
2017-11-21,77.27031707763672,77.38106792113471,76.36581195313511,76.36581195313511,21237500
2017-11-22,76.70732116699219,77.43646150515296,76.64271415179498,77.37185448995575,20553100
2017-11-24,76.84576416015625,77.00266590004637,76.40273961275534,76.61502382209326,7425600
2017-11-27,77.40877532958984,77.5103016471524,76.8826876120551,76.89191215609775,18265200
2017-11-28,78.34093475341797,78.50706803121804,77.54718765299923,77.5933385241348,21926000
2017-11-29,76.91961669921875,78.3778977235669,76.77194650422707,78.18407663171884,27381100
2017-11-30,77.68566131591797,78.00869640577368,76.91960164451957,77.0765104381382,33054600
2017-12-01,77.76873016357422,78.27635471269086,76.80884945482761,77.1595722546702,29532100
2017-12-04,74.83372497558594,77.92564479329113,74.48299507613397,77.91641320603242,39094900
2017-12-05,75.30440521240234,76.31043663929002,74.74140532667522,75.07366489927455,26152300
2017-12-06,76.40274810791016,76.7350147949962,75.156751552156,75.26750946173037,26162100
2017-12-07,76.13508605957031,76.42120888994522,75.68283693248573,76.18123694752535,23184500
2017-12-08,77.67642211914062,78.06406415384446,76.91036259224816,77.18724674204996,24489100
2017-12-11,78.66401672363281,78.79323077848251,77.63952883044027,77.79643060538093,22857900
2017-12-12,78.98704528808594,79.42083831111509,78.52556454726978,78.73784174472834,23924100
2017-12-13,78.77474975585938,79.37467604124254,78.6086164313169,79.13470411876202,22062700
2017-12-14,78.16559600830078,79.25469064149384,78.01791881793888,78.8485854096346,19306000
2017-12-15,80.15919494628906,80.38070370721698,78.34095988964916,78.6916897228913,53936700
2017-12-18,79.72539520263672,80.75911440197089,79.58695663982782,80.40839164012841,22283800
2017-12-19,79.21778106689453,79.69771791120496,78.70091787882538,79.69771791120496,23524800
2017-12-20,78.93163299560547,79.6515485943164,78.18403673120078,79.55924684770898,23674900
2017-12-21,78.91319274902344,79.46696813191744,78.82089802548043,79.42082429096396,17990700
2017-12-22,78.92243957519531,79.03319044818046,78.37788863034791,78.82091324720066,14145800
2017-12-26,78.8209228515625,78.94090532579546,78.47942452109267,78.73785264506411,9891200
2017-12-27,79.10699462890625,79.35619806793905,78.65474566389122,79.05161921651421,14678000
2017-12-28,79.11624908447266,79.31007012551386,78.95934734291116,79.28238241131316,10594300
2017-12-29,78.95012664794922,79.42083897919974,78.91320734337688,79.03318980200895,18717400
2018-01-02,79.32852172851562,79.66078836323989,78.91319195592828,79.49465504587775,22483800
2018-01-03,79.69770812988281,79.8453853202458,79.34698536522477,79.43004850357693,26061400
2018-01-04,80.399169921875,80.90680151992336,79.9007699096921,79.91922603978622,21912000
2018-01-05,81.39595031738281,81.59900290763547,80.69449783513778,80.90678200902967,23407100
2018-01-08,81.4790267944336,81.75591801589472,80.85141279520647,81.40518819649246,22113000
2018-01-09,81.42366027832031,81.89437258966748,81.09139359285608,81.82053398364498,19484300
2018-01-10,81.05448150634766,81.3959798083785,80.67607093965621,81.09140081264594,18652200
2018-01-11,81.29443359375,81.3405774341089,80.51914243437955,81.3405774341089,17808900
2018-01-12,82.69731903076172,82.86345232223778,81.63591228197768,81.83896486507453,24271500
2018-01-16,81.54362487792969,83.7956525770761,81.22982143349675,83.15880706243392,36599700
2018-01-17,83.19573974609375,83.32495377831773,81.9128239678438,82.21740291878746,25621200
2018-01-18,83.15882873535156,83.68491650231977,82.75273046857927,82.88194451368464,24159700
2018-01-19,83.06653594970703,83.62954303447493,82.75273241610525,83.19574999785335,36875000
2018-01-22,84.55248260498047,84.56171418934905,82.82654249311263,83.06651439524578,23601600
2018-01-23,84.82013702392578,85.1893229180661,84.48787042336302,84.82013702392578,23412800
2018-01-24,84.74629974365234,86.23226788529685,84.52479102040634,85.42006453897126,33277500
2018-01-25,85.21700286865234,86.05689383575336,84.84781700812718,85.34621686359097,26383200
2018-01-26,86.8137435913086,86.8137435913086,85.44776471674217,85.94616469799307,29172200
2018-01-29,86.68453216552734,88.096661967304,86.49994270395472,87.81054618937547,31569900
2018-01-30,85.59542846679688,86.44455820924645,85.00473380174074,86.1122915799479,38635100
2018-01-31,87.69058227539062,88.05053673067293,86.30613989610846,86.52764870513495,48756300
2018-02-01,86.99834442138672,88.66890231907091,86.37073038133153,87.48751284170507,47227900
2018-02-02,84.70938110351562,86.73066846344267,84.4509530841275,86.42608956560578,47867800
2018-02-05,81.22061157226562,86.05692783513751,81.22061157226562,83.58339074649848,51031500
2018-02-06,84.2940902709961,84.4325359286083,78.6824816766724,80.19613823885149,67998600
2018-02-07,82.70655059814453,84.70014305383842,82.3281331403306,83.51875388874058,41107600
2018-02-08,78.46092987060547,82.95574619524817,78.23018958152493,82.79884448866575,55628700
2018-02-09,81.38673400878906,82.07895503731416,77.3718534516708,79.6515691656086,63499100
2018-02-12,82.2635498046875,82.86347614312584,81.15599890421433,81.90359540995188,35720300
2018-02-13,82.90961456298828,83.06651629265959,81.03600426660446,82.07894799173452,26407700
2018-02-14,84.20785522460938,84.37476900113325,81.98234763724598,82.07507594093343,34960900
2018-02-15,85.92337036132812,85.97900593486668,84.03168303913151,84.578785044839,27823900
2018-02-16,85.31129455566406,86.70223957559337,85.12583804955838,85.72857523175797,30596900
2018-02-20,85.97896575927734,86.29424329496455,84.39328898191938,84.82911963689817,30911700
2018-02-21,84.83838653564453,86.57243418611527,84.83838653564453,86.22006393121637,26922500
2018-02-22,85.06095886230469,85.9882558834475,84.71785641758451,85.3576936260818,24392800
2018-02-23,87.22156524658203,87.23084019874527,85.64516296517937,86.79500941837561,26329200
2018-02-26,88.48265075683594,88.51046852630347,87.397715299327,87.53681122137719,30199800
2018-02-27,87.35134887695312,88.87211494366417,87.35134887695312,88.7793866858818,25869100
2018-02-28,86.95262908935547,88.75158737835008,86.82280808651194,87.94483651092472,31167300
2018-03-01,86.09952545166016,87.69447743133188,85.16295349620833,87.15664347079799,37135600
2018-03-02,86.28498840332031,86.37771668808016,84.2542057159208,84.92186068573514,32830400
2018-03-05,86.83207702636719,87.41627149872679,85.55240991203559,85.62658828373029,23901600
2018-03-06,86.53533172607422,87.62026721685517,86.18296151082501,87.4811712905393,22175800
2018-03-07,87.03610229492188,87.11028775737849,85.71006722104907,86.38699718521424,26716100
2018-03-08,87.56465148925781,88.18593874937149,86.95263210487289,87.41628058102596,25887800
2018-03-09,89.521240234375,89.521240234375,88.09320221269826,88.36211915262898,36937300
2018-03-12,89.73450469970703,90.14251753959464,89.05758202412571,89.48413768641146,26073700
2018-03-13,87.5461196899414,90.17036501872127,87.13810671562693,89.94781570305663,35387800
2018-03-14,87.02681732177734,88.47340537423764,86.7022648042977,88.20448840983615,32132000
2018-03-15,87.33281707763672,87.70373723029293,86.08096775279628,86.73007271390955,27611000
2018-03-16,87.7222900390625,88.44558052797633,87.0917278301889,87.79647549298039,49081300
2018-03-19,86.13660430908203,87.07317611370523,85.41331389401772,86.92480522101842,33344100
2018-03-20,86.3591537475586,86.95262317007557,86.23860770304263,86.28497537577915,23075200
2018-03-21,85.75640106201172,87.21225658330683,85.50602699370368,86.17368174290873,24457100
2018-03-22,83.26197814941406,85.07947897668059,83.1414321157443,84.63437341248476,38604700
2018-03-23,80.84175109863281,83.88328406481239,80.74902281546187,82.99307981188528,44068900
2018-03-26,86.96190643310547,87.16591289310745,83.82764530363342,84.02237681325869,56396800
2018-03-27,82.96526336669922,88.22303563625405,82.07505909947682,88.03757906693404,56569000
2018-03-28,82.89105224609375,84.59728186939226,82.40886107031886,83.28979011392607,52501100
2018-03-29,84.63439178466797,85.58023866088841,81.97305399457194,83.62364147790879,45867500
2018-04-02,82.0843276977539,84.27274919361227,81.14776281731967,83.89256110074727,48515400
2018-04-03,83.18781280517578,83.5030974632093,81.50013255254362,83.06726674238585,37213800
2018-04-04,85.6173324584961,86.0160704456658,81.3517677356875,81.4630388462463,35560000
2018-04-05,85.66368865966797,86.30352581135017,84.75494162148158,85.71933128680176,29771900
2018-04-06,83.67000579833984,85.73787400749168,82.97453309509149,84.83839484600287,38026000
2018-04-09,84.1707534790039,86.39626790287622,84.03166457571808,84.42112765434902,31533900
2018-04-10,86.12733459472656,86.49825477427584,84.97748840536642,85.67296108900355,26812000
2018-04-11,85.18150329589844,86.50753829371162,84.82913298151367,85.32059926134745,24872100
2018-04-12,86.77644348144531,87.31427736824644,85.71005065753654,85.71005065753654,26758900
2018-04-13,86.31281280517578,87.33283816524315,85.71934324751058,87.21229209327575,23346100
2018-04-16,87.32355499267578,87.77793560710735,86.62808225700672,87.23082670952948,20288100
2018-04-17,89.0854263305664,89.52125707122664,87.981940589296,88.09321878096935,26771000
2018-04-18,89.42850494384766,89.68814691382619,88.57538651785849,89.22449851751792,21043300
2018-04-19,89.12249755859375,90.01270165305664,88.40847504837939,89.42850720582847,23552500
2018-04-20,88.09321594238281,89.122516189371,87.21228661284488,88.93705961727292,31154400
2018-04-23,88.41775512695312,89.28941644853724,87.75010024869411,88.77940034022447,22331800
2018-04-24,86.34989929199219,89.45634283083005,85.69151927015665,89.24306140769602,34524800
2018-04-25,85.59878540039062,86.51681454128371,83.71637358728456,86.51681454128371,33729300
2018-04-26,87.4070053100586,88.23229896180835,86.33133754052956,86.74862537859046,42529000
2018-04-27,88.85359954833984,90.78237903430274,87.08246593145121,90.50418710037384,48272800
2018-04-30,86.72083282470703,89.39145334375984,86.3777373814294,89.32654282140598,41523600
2018-05-01,88.09321594238281,88.36213292422534,86.04389039942578,86.43335344566057,31408900
2018-05-02,86.71154022216797,88.25084948824724,86.41480547962772,88.0839357533987,27471000
2018-05-03,87.2308120727539,88.02828790848689,85.72858866887505,86.20151203069653,31142500
2018-05-04,88.2415771484375,88.43630865012378,86.16442698102252,86.53534715911191,22531300
2018-05-07,89.22452545166016,89.67889903628402,88.18595018351897,88.2508606956081,24242000
2018-05-08,88.84432983398438,89.16888946760334,88.14885703288408,88.88142256567555,23484600
2018-05-09,89.89216613769531,89.91998391348001,88.13957551611873,89.02977971479936,27327400
2018-05-10,90.79164123535156,90.82872688493364,89.99416534977523,90.37435339305858,22388100
2018-05-11,90.59691619873047,90.75456206921757,89.98490384320259,90.68965156068106,16778300
2018-05-14,90.90292358398438,91.51494299854086,90.23526861345536,90.80092034822496,19454100
2018-05-15,90.24456024169922,90.73602660951947,89.3358059028255,90.17037477021647,24594000
2018-05-16,90.47737121582031,90.71020026830293,89.98377476141778,90.67294676726026,17384700
2018-05-17,89.573974609375,90.84056495823997,89.24801542519151,90.11413960338038,17246700
2018-05-18,89.74160766601562,90.27245748605152,89.41564849676148,89.41564849676148,17865800
2018-05-21,90.8964614868164,91.27830454690887,90.15141277538886,90.33767317690103,19422500
2018-05-22,90.8033218383789,91.42730193443906,90.52392415980187,90.9709590244495,15441200
2018-05-23,91.88365173339844,91.94884357752912,89.70436831961347,90.06758103768128,21251200
2018-05-24,91.55770111083984,92.14443491402743,90.16072669239979,91.94885934809135,26649300
2018-05-25,91.60426330566406,92.18168191582781,91.13860519902907,91.54838660658908,18363900
2018-05-29,91.27828979492188,92.08853022646913,90.55186439889562,91.11996066330822,28671000
2018-05-30,92.15371704101562,92.43311468826964,91.18515463605699,91.55767535855924,22158500
2018-05-31,92.05126953125,93.12228434652926,91.83707083142043,92.47036599220822,34140900
2018-06-01,93.86736297607422,93.9325548274741,92.35862813676114,92.46107348972937,28655600
2018-06-04,94.68692779541016,94.86388016852312,93.92324870330415,94.30509180204695,27281600
2018-06-05,95.17118835449219,95.30157203159783,94.55651635781344,94.99423603325846,23514400
2018-06-06,95.45059967041016,95.55304502547908,94.90112649811229,95.44129162386137,21122900
2018-06-07,93.95118713378906,95.63687449262822,93.48552897710923,95.59962098744829,28232200
2018-06-08,94.64966583251953,94.94768674170146,93.63453455309259,94.14675421601648,22165100
2018-06-11,94.10951232910156,94.61241686432378,93.75560759754164,94.07225882549635,23490900
2018-06-12,94.35164642333984,94.4820301290936,93.83011160032486,94.15607086470922,18325200
2018-06-13,93.92324829101562,95.00357861945628,93.65316570890546,94.73349603734611,29492900
2018-06-14,94.45409393310547,95.022197423439,94.06294280692215,94.6682998005178,25691800
2018-06-15,93.25267791748047,94.55652186992111,93.19680122557148,94.53789867441076,65738600
2018-06-18,93.93254852294922,94.1653775630903,92.59145097801549,93.14093120754522,23586000
2018-06-19,93.93254852294922,94.06293221699795,92.66595797615145,92.80565682131179,28653100
2018-06-20,94.87318420410156,95.47853405204562,94.17469705150882,94.40752610237307,26180800
2018-06-21,94.19332885742188,95.42266607411756,93.95118463288775,95.068768442398,23198200
2018-06-22,93.51346588134766,93.84873318654101,92.78703325485507,93.51346588134766,38923100
2018-06-25,91.63221740722656,93.23408270627996,90.61708597083809,93.13163733677911,35433300
2018-06-26,92.27481079101562,93.20612699091191,91.96747473975896,92.03266658953655,26897200
2018-06-27,90.84059143066406,93.15025184198876,90.71020771899474,92.74047750761918,31298400
2018-06-28,91.85569763183594,92.30273245333625,90.57979921608184,90.69155259242385,26650700
2018-06-29,91.83707427978516,93.04778796084457,91.57630692826527,92.13509512514752,28053200
2018-07-02,93.14093017578125,93.18749172006663,91.26898272427738,91.36211291822649,19564500
2018-07-03,92.24686431884766,93.71833838502158,92.14441897744985,93.57864665164104,14670300
2018-07-05,92.90809631347656,93.0571031949815,92.22823243273476,92.66595213748083,18977400
2018-07-06,94.21195983886719,94.46341211221984,92.82429344305977,93.02918416487721,19234600
2018-07-09,94.85453033447266,95.22705814437691,94.29574217230476,94.66826998220901,18212000
2018-07-10,95.10601043701172,95.46922317716779,94.86386624178148,94.99424993797194,19293100
2018-07-11,94.97561645507812,95.31088370513132,94.15605376163452,94.20262240753574,19644600
2018-07-12,97.0338363647461,97.23872706394496,95.6741155764193,95.71136197138395,24335900
2018-07-13,98.18865966796875,98.34698170445203,96.94069236154135,97.20146684592216,24635200
2018-07-16,97.70439147949219,98.55188557463602,97.34117160399725,98.1607344538004,21786900
2018-07-17,98.67295837402344,99.18518517718414,97.1549153747881,97.42499795232925,25901700
2018-07-18,97.89996337890625,98.76608774572702,97.52743547068827,98.6636423933326,29493900
2018-07-19,97.22941589355469,98.0769099685848,96.75444262645314,97.72301235890109,40171600
2018-07-20,98.97095489501953,100.76839518094043,98.79400967469495,100.65664180081494,56004000
2018-07-23,100.55421447753906,100.71253653132857,98.8405889197537,98.99891807892215,29707000
2018-07-24,100.26549530029297,101.34581828757021,99.89296743712296,101.1129892612612,26316600
2018-07-25,103.2177734375,103.51579432944932,100.20961906422345,100.54489345583875,30702100
2018-07-26,102.09088897705078,103.37610283271019,101.97912847010599,103.13395862035266,31372100
2018-07-27,100.28411865234375,102.61240891906294,98.84989099539938,102.61240891906294,37005300
2018-07-30,98.13278198242188,100.14442110395713,97.56467858160161,99.82777703419009,34668300
2018-07-31,98.79401397705078,99.39005571493584,98.14208844129165,99.17584988473747,27655200
2018-08-01,98.98030090332031,99.13862297810846,98.17936827095922,98.74747181496836,23628700
2018-08-02,100.18167877197266,100.66596004747673,97.63918253578565,98.16072441561127,26104300
2018-08-03,100.61941528320312,100.628730435837,99.48320824477557,100.39590135764708,18659600
2018-08-06,100.70321655273438,100.97329909910121,100.1723666113592,100.69390850675451,20265900
2018-08-07,101.40169525146484,101.60658593202544,100.74046166762348,101.10367438120709,16080200
2018-08-08,101.96980285644531,102.21194704395971,101.28994604874107,101.8207959678522,15487500
2018-08-09,102.13743591308594,102.59378592211947,102.07224406970658,102.17468941007101,13677200
2018-08-10,101.5134506225586,102.15606097820206,100.93603210695304,101.90460166278606,18183700
2018-08-13,100.77774810791016,102.05365415051543,100.6753027341414,101.73700287558098,18472500
2018-08-14,102.03502655029297,102.21197894702097,100.61942869261054,101.10371011341806,16788300
2018-08-15,100.65135192871094,101.8947636870328,99.86603210652252,101.42731361966793,29982800
2018-08-16,100.63262939453125,101.77320846736707,100.31476683729925,101.24966678123411,21384300
2018-08-17,100.57655334472656,100.87572108807097,99.74449283565237,100.37087418379197,18061500
2018-08-20,99.91279602050781,100.87574217277178,99.54818547999471,100.51113163225868,17914200
2018-08-21,99.08070373535156,100.3615121522731,98.95916217213126,99.95950487265694,22881900
2018-08-22,100.09041595458984,100.35218687674275,98.89374480604928,98.95918753658752,18000600
2018-08-23,100.55785369873047,101.13749433557265,99.91277747212159,100.17454836207556,18167700
2018-08-24,101.34317016601562,101.4927504699,100.55785038927758,100.66068996876378,17234000
2018-08-27,102.46504211425781,102.50243897147662,101.4460045027498,102.15652339174355,19662300
2018-08-28,103.08210754394531,103.30648161544987,102.64270326823664,102.78293973769817,19151500
2018-08-29,104.72752380371094,104.73687480345701,103.09144835157123,103.25973068338594,20818000
2018-08-30,104.66207885742188,105.27911643860033,104.18528487129973,104.40030793185142,22798700
2018-08-31,105.017333984375,105.43803619246874,104.26006002399548,104.41899846797759,23222700
2018-09-04,104.43766784667969,104.67139282363476,103.0446689811891,103.6336533553366,22634600
2018-09-05,101.42730712890625,104.16656463367663,101.06269667031236,103.78325931198218,32872400
2018-09-06,101.66104125976562,101.89476629944036,100.51111805889028,101.20294217916532,23477600
2018-09-07,101.16553497314453,101.64233600249234,100.24933690562129,101.18423696873072,22498600
2018-09-10,102.25938415527344,102.50246021120333,101.30578906312182,101.75453717729106,20727900
2018-09-11,103.99827575683594,104.32548933581042,101.80126214632608,101.81061314364565,24301800
2018-09-12,104.43766784667969,104.56855326315691,103.31579081038342,104.17589701372525,18891100
2018-09-13,105.5595703125,106.32618808448288,104.82099840137772,104.82099840137772,26055600
2018-09-14,105.9896469116211,106.32621158176953,105.12018936919148,105.9802959116939,19122300
2018-09-17,104.83970642089844,106.2981484304441,104.57793550972075,106.2888045641323,20736500
2018-09-18,105.8400650024414,106.29816416481069,104.44706551449691,104.886469808753,22170900
2018-09-19,104.4283447265625,105.9428855493025,103.81131433170542,105.69046564520691,21728400
2018-09-20,106.17659759521484,106.39162774349614,104.64336209535567,104.9705756838522,23714500
2018-09-21,106.8216781616211,107.7846240398973,106.12050314741363,106.57860215953393,71229700
2018-09-24,107.20500183105469,107.42003201065656,104.91449924523086,105.67176610786966,27334500
2018-09-25,106.99932098388672,107.60700751741268,106.34489372176475,107.32654174766992,22668000
2018-09-26,106.55992126464844,107.56960799658151,106.33554009513261,107.01802033681302,19352000
2018-09-27,106.96192932128906,107.42937939513567,106.76559401347805,107.30783781099342,19091300
2018-09-28,106.92453002929688,107.1115072014971,106.2794466595788,106.7562477212279,21647800
2018-10-01,108.08381652832031,108.14925925933386,107.2611068909039,107.27980175716945,18883100
2018-10-02,107.65377044677734,108.29884680038106,106.98999209293977,107.7940069176384,20787200
2018-10-03,107.6724624633789,108.61671373393708,107.44808839557604,107.90618753105112,16648000
2018-10-04,105.44739532470703,107.2891498758504,104.3629076596332,107.14891341809464,34821700
2018-10-05,104.83035278320312,105.80264980933421,103.43735353651476,105.29780286503218,29068900
2018-10-08,103.63368225097656,104.73686473510796,102.22198099938893,104.39095623770754,29640600
2018-10-09,104.95188903808594,105.71850684803412,103.58693572440852,103.90479834019887,26198600
2018-10-10,99.24898529052734,104.24134775951943,98.90306973018264,103.99827176758204,61376300
2018-10-11,99.01526641845703,101.83866139396912,97.41658107716397,98.49171754708432,63904300
2018-10-12,102.43699645996094,103.998277805191,100.14649422930468,101.91345472329006,47742100
2018-10-15,100.59525299072266,102.35286980756491,99.9875664770851,101.8199770164998,32068100
2018-10-16,103.77392578125,104.15723830018494,101.8573774520207,102.40897229807199,31610200
2018-10-17,103.50281524658203,104.53120418868298,102.41833456684466,104.40966971289623,26548200
2018-10-18,101.43665313720703,103.33449905466777,100.8102718296875,102.93249175692576,32506200
2018-10-19,101.58625793457031,103.64303549675743,101.16554856999404,101.83867784713816,32785500
2018-10-22,102.49309539794922,103.34385791267829,101.19358482953236,102.20327864941244,26545600
2018-10-23,101.06270599365234,101.87607170163187,98.26735650897932,100.75418722861988,43770400
2018-10-24,95.65897369384766,101.42730534254373,94.97649351279208,101.35251875873713,63897800
2018-10-25,101.24968719482422,102.156534331791,99.23965048356393,99.61361196307872,61646800
2018-10-26,99.9969253540039,101.67039758161887,97.94014775026936,98.80960522869005,55523100
2018-10-29,97.08938598632812,101.623650606509,95.01390636597284,101.07206290288225,55162000
2018-10-30,96.97721099853516,97.58489048573448,93.59286935378867,96.91176826301877,65350900
2018-10-31,99.8566665649414,101.1000852748944,98.52911027882303,98.57585813183998,51062400
2018-11-01,99.0246353149414,100.33349712514834,98.66002477868189,100.08107718955445,33384200
2018-11-02,99.24898529052734,100.3334655582035,98.14580302892944,99.54815299878844,37680200
2018-11-05,100.5111312866211,100.72615435709548,99.00594126240796,99.44534553605968,27922100
2018-11-06,100.70745086669922,101.75453452764357,99.36119229380222,100.38958108911078,24340200
2018-11-07,104.67141723632812,104.93318813033584,102.27807519657537,102.31547205753675,37901700
2018-11-08,104.47508239746094,104.90513557198476,103.68976976556216,104.52183025385935,25644100
2018-11-09,102.43699645996094,104.19460595644257,101.67972971474468,103.6336673624779,32039200
2018-11-12,99.91279602050781,102.80163447729971,99.19291880677049,102.29678746749933,33621800
2018-11-13,99.97821044921875,101.6610262060565,99.6977375900519,100.54850003219586,35374600
2018-11-14,98.56044006347656,101.64955061194496,98.09097050590148,101.4993169150232,39495100
2018-11-15,100.72936248779297,101.21761471982065,97.56514302839844,98.57919158042671,38505200
2018-11-16,101.67770385742188,102.23167442177528,100.278686771267,100.54158854170835,33502100
2018-11-19,98.2317886352539,101.93120296747324,97.22712431578951,101.65890983145492,44773900
2018-11-20,95.49948120117188,96.68254630200273,93.28358467229825,95.58398943299912,64052500
2018-11-21,96.81400299072266,98.05340221141896,95.99712346389745,97.27408110504349,28130600
2018-11-23,96.77644348144531,97.4712563431075,95.77177902721111,95.93139693967446,13823100
2018-11-26,99.96884155273438,100.11906807532434,98.19424732570069,98.39142366608927,32336200
2018-11-27,100.59793090820312,100.77633162298625,98.9266205177189,99.78105134231559,29124500
2018-11-28,104.33489990234375,104.53207622448627,101.27395688436408,101.30212390702218,46788500
2018-11-29,103.46168518066406,104.3348986906028,102.37251256029502,103.59313606056575,28123200
2018-11-30,104.11894226074219,104.19405909791581,102.68236677659182,103.94054156333877,33665600
2018-12-03,105.24569702148438,106.49448794237303,103.96874623281917,106.10013517689387,34732800
2018-12-04,101.8936538696289,105.76208500479493,101.60258508126842,105.10483059122743,45197000
2018-12-06,102.52275085449219,102.56969350598233,98.5885941846952,99.35852387178662,49107400
2018-12-07,98.41956329345703,102.76684729515506,97.93131827653602,101.7621830803551,45044900
2018-12-10,101.02046966552734,101.38666256056975,97.54639733357385,98.40083548277624,40801500
2018-12-11,101.9593734741211,104.17526988948939,100.87959945129339,103.09549586666168,42381900
2018-12-12,102.41947174072266,104.47574335784788,102.38191331966762,104.11894910312947,36183000
2018-12-13,102.7668685913086,104.10016738843781,101.99693891353287,102.88893524348529,31333400
2018-12-14,99.55570220947266,102.58847836754676,99.05806567971193,101.64014796046271,47043100
2018-12-17,96.60742950439453,99.33974533015441,95.4994812395129,98.9735597070062,56957300
