Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2017-05-08,46.438961029052734,46.56943395541308,45.98963223257797,46.03237741731126,26596000
2017-05-09,46.33308792114258,46.59801172461698,46.2018679504633,46.57067407271897,31636000
2017-05-10,46.16459274291992,46.32464070175538,45.98466250833103,46.323647156791154,23478000
2017-05-11,46.25505065917969,46.350980830174976,45.878789146102115,45.99261070922911,16700000
2017-05-12,46.33557891845703,46.396219292825,46.11837177925071,46.301282655197454,21012000
2017-05-15,46.57714080810547,46.63529352498362,46.1924265513537,46.37186001105526,22162000
2017-05-16,46.87139129638672,46.87685579339751,46.60199273140162,46.72227613229354,19390000
2017-05-17,45.70929718017578,46.689122086555386,45.635736933974606,46.50705687465908,47242000
2017-05-18,46.23716354370117,46.38279751720237,45.666057209016564,45.777891692729824,31938000
2017-05-19,46.42454147338867,46.610683230493144,46.2749295526161,46.298293024186826,27860000
2017-05-22,46.81472396850586,46.815869199635024,46.47375225665599,46.47375225665599,22408000
2017-05-23,47.16067123413086,47.292236297050074,46.85026429848629,47.115935168896,25416000
2017-05-24,47.465858459472656,47.472320293711405,47.194469005757725,47.36744062848778,20496000
2017-05-25,48.19054412841797,48.34408092884505,47.49119856435052,47.58365132058477,33210000
2017-05-26,48.286476135253906,48.46093805755611,47.96637646730946,48.198498119399204,25040000
2017-05-30,48.50567626953125,48.521584365294956,48.18806421692366,48.22882231305435,29334000
2017-05-31,47.95793533325195,48.67417888684753,47.72531687096388,48.46293301843405,48962000
2017-06-01,48.06181716918945,48.287973794504246,47.71686745147365,48.16122475790809,28210000
2017-06-02,48.49176025390625,48.50567746794564,48.0145970044888,48.1865750900202,35020000
2017-06-05,48.893367767333984,49.05391627831649,48.46690568932701,48.538975615189074,25042000
2017-06-06,48.53997039794922,49.12051916782292,48.46889401516146,48.86752547003255,36292000
2017-06-07,48.75718307495117,48.908285334518155,48.50866032027112,48.71045991729106,29078000
2017-06-08,48.87995147705078,48.93760741816253,48.57128514038068,48.827263260409985,29638000
2017-06-09,47.21087646484375,48.93413095248666,46.50507272177211,48.93413095248666,66188000
2017-06-12,46.86642074584961,47.18726370776713,45.49124458807442,46.70040773053379,75270000
2017-06-13,47.38831329345703,47.71537157904923,46.925564082198015,47.31425627911051,40266000
2017-06-14,47.25709533691406,47.77352633042474,46.83411065532028,47.71238918892956,29794000
2017-06-15,46.83709716796875,46.88824198027893,45.94887556137246,46.4225613918232,42662000
2017-06-16,46.71133804321289,46.823673081183216,46.30450796038763,46.72227462119306,61894000
2017-06-19,47.58563995361328,47.71586637710872,47.17209777560379,47.217330610391755,30666000
2017-06-20,47.25063705444336,47.79688956115867,47.21981820154658,47.593099090545536,22520000
2017-06-21,47.689029693603516,47.72133886415164,47.2570955217993,47.40024562497077,24044000
2017-06-22,47.57172775268555,47.75215475411682,47.44547928736156,47.65175362568002,18828000
2017-06-23,47.99421691894531,48.014595967073845,47.42808210797459,47.558805321053626,30558000
2017-06-26,47.332149505615234,48.377935156698435,47.25858926085241,48.20844094595923,31968000
2017-06-27,46.09252166748047,47.13432937973514,46.06866142030598,46.84455175929033,51598000
2017-06-28,46.74663543701172,46.85896669195173,45.52936842226854,46.17552910872616,54428000
2017-06-29,45.61833572387695,46.28785603068149,45.26195269707958,46.22125060305756,65984000
2017-06-30,45.16801071166992,46.028894534254974,45.147134894249504,46.028894534254974,41804000
2017-07-03,44.66947937011719,45.42697393311207,44.47513136856784,45.33949647555616,34196000
2017-07-05,45.316131591796875,45.45530371735699,44.659534947321916,44.821573773621196,36278000
2017-07-06,45.066612243652344,45.47687419796551,44.719178725833956,44.938873477155084,28490000
2017-07-07,45.65809631347656,45.80472380386907,45.17397455447722,45.17397455447722,32756000
2017-07-10,46.16558074951172,46.24411629813957,45.707803066087834,45.81616012869007,23856000
2017-07-11,46.22970199584961,46.29630362941172,45.82758937160211,46.20236434417568,22264000
2017-07-12,46.91264343261719,47.03541068864116,46.447406574705155,46.65666153098669,30642000
2017-07-13,47.078163146972656,47.44050746490052,46.871888809983126,47.03491739756502,25894000
2017-07-14,47.51705551147461,47.56278512644575,47.12016462230514,47.318733311975414,21076000
2017-07-17,47.389312744140625,47.75314737476044,47.181597390473904,47.56725208763864,23310000
2017-07-18,47.98477554321289,48.115995531761826,47.24914649605967,47.36844015267246,23080000
2017-07-19,48.25764465332031,48.364511398110714,47.91667295757393,48.10604563779617,24490000
2017-07-20,48.1214599609375,48.50666717902557,47.7914210299999,48.46193490550158,32490000
2017-07-21,48.35854721069336,48.373954740302985,47.72381994056552,47.82819903298613,34220000
2017-07-24,48.727352142333984,49.01862384126703,48.251683072880326,48.32375299487153,64966000
2017-07-25,47.25411605834961,47.70145777175122,46.990682547167616,47.40869572404189,93220000
2017-07-26,47.10996627807617,47.467839602241135,46.83554692590395,47.45193530094893,41766000
2017-07-27,46.42852020263672,47.30779606590245,45.72818481024404,47.30779606590245,64260000
2017-07-28,46.79832077026367,46.912642893721994,46.10096605598882,46.19540590614326,36928000
2017-07-31,46.250083923339844,46.90071552313316,46.02839826946472,46.81621870075088,39402000
2017-08-01,46.266483306884766,46.595376994043455,46.188448321362436,46.34352474754331,25554000
2017-08-02,46.24461364746094,46.35446102870105,45.56316322426045,46.1561388571232,36488000
2017-08-03,45.909610748291016,46.3365734482832,45.83952790278333,46.24213358114812,24050000
2017-08-04,46.123836517333984,46.240494627921954,45.8787949482421,46.06369670730848,21646000
2017-08-07,46.19342041015625,46.30972963685909,46.05126763808548,46.17850965147881,20644000
2017-08-08,46.06568145751953,46.51421391408707,46.00702817582345,46.08059221614298,21232000
2017-08-09,45.8723258972168,46.02541523127297,45.59149399920183,45.75850054544493,23842000
2017-08-10,45.09395217895508,45.691402555752695,45.038780102128,45.606405172427245,36480000
2017-08-11,45.449344635009766,45.61784151110137,45.01144539870615,45.130238483585536,24136000
2017-08-14,45.86089324951172,45.96020222998392,45.63821785111064,45.85393464331169,21290000
2017-08-15,45.83852767944336,46.05374770186935,45.71923782770684,45.93843202963564,17668000
2017-08-16,46.074127197265625,46.35943005776895,45.899414983680074,45.991120693463444,20134000
2017-08-17,45.279850006103516,46.069156973030196,45.279850006103516,46.015479002621305,25544000
2017-08-18,45.264442443847656,45.49332940503907,45.0896809274537,45.24654725895315,26854000
2017-08-21,45.065128326416016,45.38025651413864,44.903089488132174,45.23114134449208,18868000
2017-08-22,45.961299896240234,46.01945261019202,45.304452952059215,45.366337147623554,23334000
2017-08-23,46.076114654541016,46.22174861668844,45.69637193671265,45.824114506468355,21804000
2017-08-24,45.791805267333984,46.26698138438577,45.50451531520337,46.158624316681866,25406000
2017-08-25,45.52389907836914,46.004293223850254,45.504517367792545,45.90165472287859,21068000
2017-08-28,45.42050552368164,45.69065110280515,45.324078591623575,45.52935934957148,21730000
2017-08-29,45.792301177978516,45.89369963737542,44.98261519658099,44.98758671310252,23712000
2017-08-30,46.203857421875,46.26593880934794,45.71078611744758,45.73066839186702,26024000
2017-08-31,46.68897247314453,46.820689222163104,46.31271095548541,46.31271095548541,31652000
2017-09-01,46.590065002441406,46.845546367488765,46.4812111545887,46.77844416098281,18948000
2017-09-05,46.14818572998047,46.57315746905148,45.82560219924131,46.37831650075183,26528000
2017-09-06,46.11637496948242,46.270708134313146,45.69189998777994,46.23268418611526,30554000
2017-09-07,46.52096939086914,46.543832298363135,45.90811150300725,46.31121387549092,24254000
2017-09-08,46.051265716552734,46.572664436809866,45.97074307246689,46.54781443743648,20230000
2017-09-11,46.179500579833984,46.64175303342412,46.072140848145835,46.43647603876682,25340000
2017-09-12,46.32811737060547,46.39820020529268,45.920092763504094,46.35396470577283,22688000
2017-09-13,46.47822189331055,46.5855816116377,46.218265832025374,46.258030376067566,22052000
2017-09-14,45.982181549072266,46.362917863006075,45.92700946282389,46.28736672723548,27952000
2017-09-15,45.74259567260742,46.050765218725594,45.54725793200454,45.9598065682218,50108000
2017-09-18,45.47966766357422,45.83157600273691,45.26096640886036,45.72868721020507,26138000
2017-09-19,45.81814956665039,45.848467854601154,45.357884205368535,45.59994511299497,18734000
2017-09-20,46.30376434326172,46.41808647947721,45.82759465214252,45.87630489991802,33396000
2017-09-21,46.347007751464844,46.549800884095625,45.91855478482206,46.37434540490717,25812000
2017-09-22,46.152164459228516,46.46033403590891,46.050273013269916,46.11339724600753,21054000
2017-09-25,45.77640151977539,46.046296874289155,45.2162317623137,45.99907694293405,37136000
2017-09-26,45.969749450683594,46.265988897929724,45.78484770836387,45.91308705330585,33338000
2017-09-27,46.9454460144043,47.21434779376289,46.112897133438544,46.112897133438544,44788000
2017-09-28,47.1944694519043,47.25361950554797,46.7496153909423,46.78987671415905,20406000
2017-09-29,47.6721305847168,47.70572908747317,47.2943749580716,47.318728184335875,31620000
2017-10-02,47.38185501098633,47.842613338008306,47.11195589401691,47.71537133653595,25668000
2017-10-03,47.60651779174805,47.61695759720208,47.17657452151108,47.418138650543995,17766000
2017-10-04,47.302825927734375,47.7357536517279,47.25361890847664,47.567252981745,19048000
2017-10-05,48.21142578125,48.25864570987904,47.47679032721368,47.49220164988862,24276000
2017-10-06,48.6552848815918,48.68361607952111,47.88337255466096,48.04938556268522,23478000
2017-10-09,48.561344146728516,48.98010816859396,48.517108644142596,48.71045931455393,17828000
2017-10-10,48.34264373779297,48.78849131219671,48.018569877223875,48.71045632579632,19368000
2017-10-11,49.170223236083984,49.24278993105318,48.32524368585817,48.398310945403864,33866000
2017-10-12,49.099647521972656,49.41229186263657,48.95898506180835,49.08076258272217,25248000
2017-10-13,49.19159698486328,49.56587140281939,49.157797498685966,49.30690886365605,23396000
2017-10-16,49.306907653808594,49.401696382155734,48.90927356482252,49.31187917016574,18210000
2017-10-17,49.315860748291016,49.527599579426216,49.137420840363035,49.22191766383453,25804000
2017-10-18,49.34716796875,49.54151216142981,49.05714389303824,49.295477093017425,21152000
2017-10-19,48.93164825439453,49.15183982399232,48.63043726028186,49.0086897066971,26272000
2017-10-20,49.11803436279297,49.257206490960506,48.93810414106836,49.179668275575175,23664000
2017-10-23,48.13636779785156,49.18364369622584,48.02055535714913,49.18364369622584,29568000
2017-10-24,48.24024963378906,48.324249677939314,47.76606709030662,48.21340875470932,24244000
2017-10-25,48.378929138183594,48.51611417986594,47.74221474041739,48.132393481122214,24226000
2017-10-26,48.34065628051758,49.08821542445167,48.322764887188804,48.7104597766251,40842000
2017-10-27,50.662357330322266,52.109751299217756,50.11212684280827,50.16133386160247,103354000
2017-10-30,50.55499267578125,50.94567197480175,50.07733269204343,50.40041301622976,41702000
2017-10-31,50.53163146972656,50.89745696655973,50.22246836779415,50.46105186231839,26614000
2017-11-01,50.972015380859375,51.17928325456032,50.547039827827845,50.55996349567593,27468000
2017-11-02,50.975990295410156,51.10074843938451,50.35120603063667,50.786120830968926,20980000
2017-11-03,51.31895446777344,51.32740339185312,50.71404866679957,50.80351700872589,21528000
2017-11-06,50.99189376831055,51.43774513961806,50.947161495524995,51.145483672715486,22504000
2017-11-07,51.361202239990234,51.39301463820422,50.95362508566425,51.059991274423815,22246000
2017-11-08,51.685279846191406,51.86779633642468,51.118648244204365,51.221537033171934,21774000
2017-11-09,51.25831604003906,51.39401077154733,50.682040996760044,51.39401077154733,24904000
2017-11-10,51.099754333496094,51.2334581722741,50.96107897810802,51.01973225606988,14400000
2017-11-13,50.984439849853516,51.27421746284231,50.826382781092505,50.868631192874325,17716000
2017-11-14,50.99686813354492,51.03712945659452,50.40787042269777,50.827377709347694,19184000
2017-11-15,50.743873596191406,50.901930666661926,50.47099382810147,50.65937297955765,17080000
2017-11-16,51.3199462890625,51.489937270660015,50.82389434932147,50.82389434932147,22594000
2017-11-17,50.653411865234375,51.415385038768015,50.58681022068058,51.39500598975406,27942000
2017-11-20,50.61811447143555,50.828366764738064,50.57437574495565,50.711560777826875,19070000
2017-11-21,51.418853759765625,51.449672610408925,50.83060316688504,50.86315882491048,21940000
2017-11-22,51.49192428588867,51.67811535808555,51.266761225484956,51.44420758572261,14926000
2017-11-24,51.723045349121094,51.850689315278125,51.44420433677728,51.48744629001818,10740000
2017-11-27,52.39903259277344,52.46116328041623,51.61519390040497,51.69273211880292,26158000
2017-11-28,52.06104278564453,52.804874248169966,51.692733395043874,52.44277640962444,28488000
2017-11-29,50.781150817871094,51.89552522281492,50.48242750335023,51.825939156073886,49188000
2017-11-30,50.76872253417969,51.12063083014631,50.45011695327658,50.816439234662965,34480000
2017-12-01,50.210044860839844,50.822406044645085,49.80495535348216,50.489883239334674,38192000
2017-12-04,49.638938903808594,50.504794362883125,49.48435923737147,50.3338098283792,38128000
2017-12-05,49.96052932739258,50.72896050567007,49.12201530834194,49.50275159406587,41346000
2017-12-06,50.61811447143555,50.945669524075896,49.761208580573,49.77910376439982,25440000
2017-12-07,51.241912841796875,51.40643553924261,50.60276008015834,50.72001355036744,29164000
2017-12-08,51.546104431152344,51.794627180880106,51.321039959772605,51.56797379604614,25816000
2017-12-11,51.74740219116211,51.88160279434251,51.29757666488957,51.46905795217708,23856000
2017-12-12,51.71658706665039,52.20518362947895,51.37909654864371,51.67433865534313,25590000
2017-12-13,51.723045349121094,52.02400600658059,51.612204425567796,51.99691863729183,25654000
2017-12-14,52.14752960205078,52.61226593564592,51.847312175504825,51.94125526245691,31174000
2017-12-15,52.89508056640625,53.0655683132772,52.164919900423186,52.41891092115192,65518000
2017-12-18,53.53875732421875,53.60585952837763,52.78623046918058,52.98902739904826,31092000
2017-12-19,53.21766662597656,53.5238453112992,52.86327446771373,53.44232912329207,26774000
2017-12-20,52.932861328125,53.35186804085497,52.76237357061173,53.27234273361686,25372000
2017-12-21,52.867252349853516,53.15056814575603,52.775994106376736,52.93286423967838,19914000
2017-12-22,52.69279098510742,52.895584134507565,52.658991494847996,52.741998006941415,15102000
2017-12-26,52.52478790283203,52.69278800749461,52.19971668772017,52.590892769982005,15212000
2017-12-27,52.15846252441406,52.605804238424156,52.09285442884259,52.55709399117743,25438000
2017-12-28,52.097328186035156,52.42587301445034,51.9298210625933,52.26930626163082,16742000
2017-12-29,52.010841369628906,52.1748672964904,51.93628378540494,52.02674567298252,17750000
2018-01-02,52.935340881347656,53.03176782082792,51.95268332272792,52.10726297248544,24752000
2018-01-03,53.80418014526367,53.99355283662223,52.846372525964156,52.90104783262457,28604000
2018-01-04,53.999019622802734,54.355402651074854,53.87982836771786,54.07854871833389,20092000
2018-01-05,54.78584289550781,54.88624781016221,54.277364072708245,54.37677544248824,25582000
2018-01-08,55.019954681396484,55.23517471541068,54.75552762829345,54.785845917258875,20952000
2018-01-09,54.98615264892578,55.20037912809896,54.73618889120471,55.14222641518172,18050000
2018-01-10,54.80473327636719,54.90364408453508,54.48165295111779,54.53085996897565,20856000
2018-01-11,54.94937515258789,54.999325434370725,54.65462601791947,54.98814236566608,19566000
2018-01-12,55.78142547607422,55.88232716555062,54.73216242863382,54.79478988660521,34410000
2018-01-16,55.75657653808594,56.658711530371455,55.561337377625144,56.29089892688357,31506000
2018-01-17,56.26455307006836,56.29537192231217,55.52047517010285,55.97825666452497,24052000
2018-01-18,56.15570068359375,56.2908986346983,55.544833625656494,56.2362233273095,23964000
2018-01-19,56.5394172668457,56.55681567800188,56.081639586039074,56.25709505408053,35564000
2018-01-22,57.449012756347656,57.651309108593985,56.42012879138082,56.53842509678936,32360000
2018-01-23,58.15283203125,58.23519007839413,57.595146172185764,57.649821479475754,26662000
2018-01-24,57.86802291870117,58.64440617428538,57.70946529425928,58.518654490938076,28332000
2018-01-25,58.17271423339844,58.4495681766877,57.7944618270904,58.28007396586878,29610000
2018-01-26,58.44459915161133,58.44459915161133,57.5633361565859,58.40682548269365,40376000
2018-01-29,58.43167495727539,58.99383557879811,58.25273827164996,58.476411024759884,27578000
2018-01-30,57.8406867980957,58.4783947197528,57.832234082266766,58.04646056167837,31126000
2018-01-31,58.15134048461914,58.30343628004366,57.614033684033096,58.18265231724157,30774000
2018-02-01,58.040000915527344,58.35314200507447,57.53400972293672,57.787007215310126,48242000
2018-02-02,55.26648712158203,55.82168530469034,55.036750726948796,55.768500316827094,97158000
2018-02-05,52.478065490722656,55.1720512260577,52.29067988082718,54.207781729878036,75966000
2018-02-06,53.71073532104492,53.76590740168139,50.85456290220561,51.05552063601331,68960000
2018-02-07,52.119197845458984,53.76938875241178,52.103289750131374,53.75745862895513,47384000
2018-02-08,49.78010177612305,52.618231162995386,49.73735659066082,52.45867998014073,57182000
2018-02-09,51.5823860168457,51.890058808692636,49.334744767677535,50.56195094362261,70118000
2018-02-12,52.28620147705078,52.76137758512992,51.73885305590383,52.090366956693074,41154000
2018-02-13,52.294151306152344,52.60579825703352,51.895868763051084,51.94124949193569,25302000
2018-02-14,53.1689567565918,53.26935788279851,52.02823826534535,52.13758508790807,31116000
2018-02-15,54.15410232543945,54.2514735193929,52.9025391033965,53.63468690280448,36868000
2018-02-16,54.41653823852539,54.90712186132401,54.094102599915395,54.09892622220375,33590000
2018-02-20,54.797279357910156,55.36838187747883,54.104395533347294,54.2062907711001,28462000
2018-02-21,55.238651275634766,56.363465390019364,54.98963177416049,54.99659038023668,30258000
2018-02-22,55.00454330444336,55.809257758480356,54.803737270256505,55.479719406152114,26344000
2018-02-23,56.006587982177734,56.030941208403036,54.909308665076686,55.303268173967126,25220000
2018-02-26,56.849578857421875,56.86001866345645,56.00186888270813,56.056790681036766,31182000
2018-02-27,55.584102630615234,56.863993281501855,55.56968864476586,56.724821147676074,35482000
2018-02-28,54.91010665893555,56.043369778771314,54.83604584884603,55.81970082328232,37652000
2018-03-01,53.160011291503906,55.17801477940203,53.034805671380454,55.06618030191889,50318000
2018-03-02,53.627227783203125,53.78026781904391,52.0960803700821,52.342862499883886,45432000
2018-03-05,54.224185943603516,54.530861409564594,53.134164766527455,53.43934991509265,24044000
2018-03-06,54.42945861816406,54.76695291093001,54.166772185275796,54.636229711979155,30656000
2018-03-07,55.15415573120117,55.28239507904359,53.953396000330144,54.13769858614465,25850000
2018-03-08,55.96731948852539,56.04684858442202,55.31121961600219,55.43647452909898,27102000
2018-03-09,57.65926742553711,57.697044887325895,56.28846736332118,56.46437032884362,42560000
2018-03-12,57.880950927734375,58.504745499995494,57.52904259858802,57.848645546685034,43446000
2018-03-13,56.572227478027344,58.49032660967846,56.33165688328901,58.154322612976266,38144000
2018-03-14,57.13488006591797,57.587193276350874,56.73475829982581,56.922147693279165,25828000
2018-03-15,57.13935089111328,57.71095391663431,56.39179562699054,57.15823961932887,27908000
2018-03-16,56.45094299316406,57.45248929054504,56.26355740102903,57.36600538286237,61840000
2018-03-19,54.66605758666992,55.76800505925736,54.128750780962,55.66959102414008,56118000
2018-03-20,54.56118392944336,54.93346749322289,53.85289256861122,54.62530170738803,36638000
2018-03-21,54.22169494628906,54.98813896986315,53.93688886282828,54.31414770932131,37578000
2018-03-22,52.144046783447266,53.82505650974358,51.986486488021995,53.77435917431937,53340000
2018-03-23,50.776676177978516,52.85382975486176,50.75928155733559,52.04215663464983,43134000
2018-03-26,52.349327087402344,52.4696142790231,50.12206487418087,51.990956959100444,53302000
2018-03-27,49.958045959472656,52.92734609365107,49.551462332312624,52.835939957039656,61906000
2018-03-28,49.93120193481445,50.90888803861177,48.74226998279036,49.60514097606524,67386000
2018-03-29,51.28466033935547,51.84184946166064,49.848695856629234,50.282617143407414,54536000
2018-04-02,50.02613830566406,51.43426825003243,49.22589477465156,50.83880494002685,53608000
2018-04-03,50.371089935302734,50.74784824167313,49.40980108238525,50.39593993511799,45502000
2018-04-04,50.95412063598633,51.13196517236196,49.35661800013234,49.37699704696766,49694000
2018-04-05,51.086830139160156,51.83140480755258,50.705149634471,51.758838109711235,27260000
2018-04-06,50.054466247558594,51.266261023699776,49.855150536443446,50.69863596847602,34928000
2018-04-09,50.47248458862305,51.67284993096781,50.40438883911829,50.53958679319433,35032000
2018-04-10,51.277198791503906,51.507826338769625,50.268197109963,51.0187330275475,39490000
2018-04-11,50.69715118408203,51.26348317597013,50.49336070683123,51.09578264981713,29678000
2018-04-12,51.320438385009766,51.727021948780035,50.769961471050046,50.949144622711714,27140000
2018-04-13,51.15939712524414,52.011828237134914,50.846752842542955,51.736464637837635,24460000
2018-04-16,51.592323303222656,51.8537697024808,51.03364772123864,51.54361306014899,24224000
2018-04-17,53.3906364440918,53.57553817823333,52.103286703507194,52.25787015047177,46406000
2018-04-18,53.287254333496094,53.55317170546457,52.99623288722345,53.55317170546457,26882000
2018-04-19,54.063636779785156,54.38497651002467,53.0934060372465,53.154046406694206,34954000
2018-04-20,53.33099365234375,54.294766379045974,53.16249677230267,53.78032245794291,37794000
2018-04-23,53.05712127685547,53.81610993930881,52.72161406005034,53.57454580501282,46826000
2018-04-24,50.69764709472656,52.53770745971497,50.230919887018686,52.289184711481404,95206000
2018-04-25,50.757293701171875,51.31945435120298,50.46552897533158,50.973014313529085,47822000
2018-04-26,51.69471740722656,52.08937088429858,50.608674238566614,51.17132781500584,41590000
2018-04-27,51.19817352294922,52.16492692844372,50.976491640985586,51.99096175113554,32396000
2018-04-30,50.5659294128418,51.543615520131034,50.54206916651662,51.19618196830869,33426000
2018-05-01,51.559024810791016,51.61668075021122,50.11262067940078,50.38350954920763,28558000
2018-05-02,50.91634750366211,51.7120670011472,50.84129314951274,51.10124545230878,32062000
2018-05-03,50.883541107177734,51.17953026704918,50.017188917318656,50.64893557805513,36302000
2018-05-04,52.10080337524414,52.11571413276778,50.54455562928928,50.54455562928928,38774000
2018-05-07,52.4278564453125,52.77032225521825,52.04562988047799,52.15149928973896,29322000
2018-05-08,52.384117126464844,52.71415603765512,52.04786666393104,52.61424789864626,24354000
2018-05-09,53.81809616088867,53.951303225275836,52.5061429046839,52.59238032465226,40656000
2018-05-10,54.55422592163086,54.69687546500817,53.961250233820394,53.98063194464799,28860000
2018-05-11,54.58851623535156,54.7411125986667,54.22319128871411,54.35689513010987,25074000
2018-05-14,54.684940338134766,55.209323454891454,54.630765598250136,54.67500109739295,30362000
2018-05-15,53.64263916015625,54.18044274911645,53.35634274529425,54.177958886820804,29898000
2018-05-16,53.768890380859375,54.14167449446532,53.495017074903004,53.54720851935652,21946000
2018-05-17,53.61082458496094,54.022375872511496,53.35782712165482,53.67543912685903,20876000
2018-05-18,53.00294494628906,53.180888085469036,52.72062270673553,52.779272195068955,31304000
2018-05-21,53.66004180908203,54.078555574237186,53.36529265483243,53.385671703734175,20464000
2018-05-22,53.17044448852539,54.00846165872386,53.01934224195103,53.857859976736854,21800000
2018-05-23,53.665504455566406,53.71968298944119,52.771814617167735,52.94180559763983,21214000
2018-05-24,53.64314270019531,53.704276053308575,52.99250726026885,53.63121257620212,15336000
2018-05-25,53.46519470214844,53.808153502501426,53.371501902799466,53.63220125427247,17988000
2018-05-29,52.702728271484375,53.35137281258808,52.44923779217951,52.92987843320477,37302000
2018-05-30,53.07451629638672,53.14459913338357,52.529257338514846,52.83742690447716,22770000
2018-05-31,53.92893600463867,54.53533207671101,53.06258385071533,53.06258385071533,61766000
2018-06-01,55.64424133300781,55.66909512447942,54.60044655785505,54.642694969631854,48432000
2018-06-04,56.62789535522461,56.7571282428315,55.76875205435188,55.78490663932225,37792000
2018-06-05,56.64628982543945,56.94839195425667,56.3246998055786,56.71239469344349,33560000
2018-06-06,56.50810623168945,56.812297811672344,55.95454626998602,56.77104294732317,33964000
2018-06-07,55.86095428466797,56.45542025594862,55.496122324760606,56.23175130608784,30400000
2018-06-08,55.712337493896484,56.0006247916157,55.27891300239643,55.578633651022265,25816000
2018-06-11,56.16564178466797,56.52699253973282,55.59950702016854,55.59950702016854,21586000
2018-06-12,56.62938690185547,56.652746583915956,56.202674527852864,56.21932588563332,18240000
2018-06-13,56.40422058105469,56.98626343069665,56.33413774676209,56.718851968881225,30128000
2018-06-14,57.265602111816406,57.43211189043853,56.69499639569284,56.85454756802076,26868000
2018-06-15,57.272560119628906,57.330219851289684,56.83640529970363,57.10356648058052,42450000
2018-06-18,58.32630157470703,58.368549987146835,56.84162690895601,56.84460754374442,28274000
2018-06-19,58.057891845703125,58.21744301354902,57.359543581553524,57.58271574913681,32420000
2018-06-20,58.14636993408203,58.963810901026825,58.11257044651991,58.4182523597809,32970000
2018-06-21,57.54096984863281,58.51691919146163,57.271173097214955,58.395391958831716,24762000
2018-06-22,57.4326057434082,57.78138548333637,57.02403508257362,57.61452683484246,26220000
2018-06-25,55.908172607421875,56.857527478120815,55.31022545402356,56.84211994841345,43146000
2018-06-26,55.59254837036133,56.32568968544246,55.50303073540467,56.06673093529758,31264000
2018-06-27,54.87282943725586,56.257398738543,54.8549342523745,55.735700440241715,25878000
2018-06-28,55.381805419921875,55.78391810417699,54.47668593725171,54.77889046802048,21448000
2018-06-29,55.452877044677734,56.07801014469478,55.42056787682021,55.669090602725234,26302000
2018-07-02,56.03989028930664,56.06673116971299,54.366832760965636,54.625298531908854,24346000
2018-07-03,54.81864547729492,56.45541575364836,54.675992161285784,56.45541575364836,13580000
2018-07-05,55.8813362121582,56.041880940201544,55.09650017308901,55.1983954121887,21334000
2018-07-06,56.671634674072266,56.70941213349751,55.70572700040012,55.847037906646065,19922000
2018-07-09,57.361534118652344,57.39235297160222,56.83317679582065,57.084680175338505,18180000
2018-07-10,57.3013916015625,57.63689883021328,57.13985333126765,57.50716916621998,15968000
2018-07-11,57.35407638549805,57.870507356071734,56.712887275195,56.891327175038924,22400000
2018-07-12,58.8243408203125,58.870567204784116,57.45522831851897,57.65180990544465,25038000
2018-07-13,59.08976364135742,59.41766379773818,58.651367639616275,58.89989038385193,24438000
2018-07-16,58.84322738647461,59.19811631442201,58.615580464066,59.11809423655113,21114000
2018-07-17,59.585811614990234,59.79656069137099,58.18414349336926,58.26466613642584,32208000
2018-07-18,59.440673828125,59.869126790917306,59.16531020637147,59.47447331528573,27872000
2018-07-19,58.99730682373047,59.64545452091251,58.816383067118785,59.198112853574486,25534000
2018-07-20,58.89541244506836,59.489381619887844,58.86111618687511,58.99730767479555,24948000
2018-07-23,59.9188346862793,59.96804170385945,58.70107097369761,58.70156774614698,52384000
2018-07-24,62.035247802734375,62.92595315735525,61.41294744594096,62.7564627523213,66364000
2018-07-25,62.81163787841797,62.91899760747008,61.590396785455624,61.590396785455624,42556000
2018-07-26,63.04177474975586,63.11339720740576,62.08197996862653,62.180394011138844,48112000
2018-07-27,61.559078216552734,63.31812279198188,61.18629412909825,63.1744759288555,42612000
2018-07-30,60.626625061035156,61.380941787183076,60.215570510862825,61.03768340336357,36998000
2018-07-31,60.503360748291016,61.01670873845683,59.923805501324956,60.64004902203891,32894000
2018-08-01,60.640045166015625,61.3090687139692,60.1529427205599,61.03718629334332,31344000
2018-08-02,60.945228576660156,61.130627081015874,59.883538675566484,59.938710752471195,30626000
2018-08-03,60.82395553588867,61.136596061002734,60.39400845112347,61.11770733100913,21792000
2018-08-06,60.87663650512695,60.94214979178429,60.430637248524995,60.888069855397376,21634000
2018-08-07,61.74398422241211,62.18883826239135,61.44327003580824,61.484524902024255,29880000
2018-08-08,61.912479400634766,62.45376416328219,61.534625184974246,61.6569980589856,27406000
2018-08-09,62.0859489440918,62.406143414246415,61.932359048428786,62.12570969803053,16972000
2018-08-10,61.51484680175781,61.91670916684826,61.23600198020277,61.78275504515144,22174000
2018-08-13,61.38561248779297,62.094548467891215,61.31756604050879,61.48352974789801,19946000
2018-08-14,61.73802185058594,61.92540746029378,60.89354277964554,61.39456246545523,26962000
2018-08-15,60.36021423339844,61.39705043625212,60.11814952125007,61.09981743446776,36576000
2018-08-16,59.968040466308594,60.937774396867624,59.772202152772124,60.87465016769565,26864000
2018-08-17,59.693172454833984,60.09379097798295,59.060929046278005,59.746357442028376,27792000
